id,AA_any,AA_intra,AA_dimer,AA_free,AGA_any,AGA_intra,AGA_dimer,AGA_free,AGGU_any,AGGU_intra,AGGU_dimer,AGGU_free,AGU_any,AGU_intra,AGU_dimer,AGU_free,AGUU_any,AGUU_intra,AGUU_dimer,AGUU_free,GAA_any,GAA_intra,GAA_dimer,GAA_free,GGG_any,GGG_intra,GGG_dimer,GGG_free,GGUA_any,GGUA_intra,GGUA_dimer,GGUA_free,GU_any,GU_intra,GU_dimer,GU_free,GUU_any,GUU_intra,GUU_dimer,GUU_free,U_any,U_intra,U_dimer,U_free,UG_any,UG_intra,UG_dimer,UG_free,UGA_any,UGA_intra,UGA_dimer,UGA_free,UGU_any,UGU_intra,UGU_dimer,UGU_free,UU_any,UU_intra,UU_dimer,UU_free,UUG_any,UUG_intra,UUG_dimer,UUG_free,UUGU_any,UUGU_intra,UUGU_dimer,UUGU_free
control.4,2,2,2,2,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,5,5,5,5,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HERV.neg.,5,5,5,5,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HERV-short,4,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,1,1,1,1,1,7,2,2,2,2,1,1,1,0,0,0,0,2,0,0,0,3,1,1,1,1,1,1,1,1,0,0,0
HERV-short-young,4,2,4,2,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,1,1,1,1,1,6,2,6,2,1,1,1,1,0,0,0,0,0,0,0,0,3,1,3,1,1,1,1,1,0,0,0,0
mmu-let-7a-5p,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,5,5,5,5,2,2,2,2,9,9,9,9,2,2,2,2,1,1,1,1,1,1,1,1,2,2,2,2,1,1,1,1,1,1,1,1
mmu-let-7b-5p,0,0,0,0,0,0,0,0,2,2,2,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,6,6,6,6,2,2,2,2,9,9,9,9,4,4,4,4,1,1,1,1,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1
mmu-let-7c-5p,0,0,0,0,0,0,0,0,2,2,2,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,5,5,5,5,2,2,2,2,9,9,9,9,3,3,3,3,1,1,1,1,1,1,1,1,2,2,2,2,1,1,1,1,1,1,1,1
mmu-let-7d-5p,0,0,0,0,1,1,0,0,2,2,0,0,2,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,4,4,0,0,2,2,0,0,7,7,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2,2,0,0,1,1,0,0,0,0,0,0
mmu-let-7e-5p,0,0,0,0,0,0,0,0,2,2,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0,4,4,1,1,2,2,1,1,8,8,3,3,2,2,1,1,1,1,1,1,1,1,0,0,2,2,1,1,1,1,0,0,1,1,0,0
mmu-let-7f-5p,0,0,0,0,1,1,0,0,1,1,1,1,2,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,4,4,2,2,1,1,0,0,9,9,3,3,2,2,1,1,1,1,1,1,1,1,0,0,2,2,0,0,1,1,0,0,1,1,0,0
mmu-let-7g-5p,0,0,0,0,0,0,0,0,1,1,1,1,3,3,1,1,2,2,0,0,0,0,0,0,0,0,0,0,1,1,1,1,5,5,2,2,2,2,0,0,9,9,5,5,2,2,1,1,1,1,1,1,1,1,0,0,3,3,0,0,1,1,0,0,1,1,0,0
mmu-miR-100-5p,2,2,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2,2,1,1,0,0,0,0,5,5,4,4,2,2,2,2,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
mmu-miR-124-5p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,1,1,0,0,6,6,5,5,2,2,1,1,1,1,1,1,1,1,0,0,2,2,2,2,1,1,1,1,0,0,0,0
mmu-miR-128-1-5p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,2,2,0,0,0,0,0,0,4,4,1,1,2,2,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mmu-miR-128-2-5p,1,1,1,1,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,1,1,1,1,0,0,0,0,3,3,2,2,2,2,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
mmu-miR-128-3p,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,7,7,0,0,1,1,0,0,1,1,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0
mmu-miR-129-2-3p,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0
